場コード,場名,モーター交換月,備考
01,桐生,12,冬季（交換後2ヶ月未満はデータ不確実）
02,戸田,7,夏季（交換後2ヶ月未満はデータ不確実）
03,江戸川,8,夏季（交換後2ヶ月未満はデータ不確実）
04,平和島,6,夏季（交換後2ヶ月未満はデータ不確実）
05,多摩川,8,夏季（交換後2ヶ月未満はデータ不確実）
06,浜名湖,9,秋季（交換後2ヶ月未満はデータ不確実）
07,蒲郡,5,春季（交換後2ヶ月未満はデータ不確実）
08,常滑,12,冬季（交換後2ヶ月未満はデータ不確実）
09,津,9,秋季（交換後2ヶ月未満はデータ不確実）
10,三国,4,春季（交換後2ヶ月未満はデータ不確実）
11,びわこ,6,夏季（交換後2ヶ月未満はデータ不確実）
12,住之江,3,春季（交換後2ヶ月未満はデータ不確実）
13,尼崎,4,春季（交換後2ヶ月未満はデータ不確実）
14,鳴門,4,春季（交換後2ヶ月未満はデータ不確実）
15,丸亀,11,秋季（交換後2ヶ月未満はデータ不確実）
16,児島,1,冬季（交換後2ヶ月未満はデータ不確実）
17,宮島,11,秋季（交換後2ヶ月未満はデータ不確実）
18,徳山,5,春季（交換後2ヶ月未満はデータ不確実）
19,下関,3,春季（交換後2ヶ月未満はデータ不確実）
20,若松,12,冬季（交換後2ヶ月未満はデータ不確実）
21,芦屋,6,夏季（交換後2ヶ月未満はデータ不確実）
22,福岡,2,冬季（交換後2ヶ月未満はデータ不確実）
23,唐津,8,夏季（交換後2ヶ月未満はデータ不確実）
24,大村,3,春季（交換後2ヶ月未満はデータ不確実）
